wikidata_qid,wikidata_name,inat_taxon_id,inat_name,inat_rank,strategies,similarity,label,found_by_generation,notes
Q50749900,Alloeorhynchus,1539870,Alloeorhynchus grossi,species,trigram,0.6666666666666667,0,True,
Q50749900,Alloeorhynchus,1604799,Alloeorhynchus piceus,species,trigram,0.6666666666666667,0,True,
Q50749900,Alloeorhynchus,1604817,Alloeorhynchus furens furens,subspecies,trigram,0.6666666666666667,0,True,
Q125829829,Alloschizidium mateui,1616565,Alloschizidium mateui,complex,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,
Q125829829,Alloschizidium mateui,1616566,Alloschizidium mateui,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,
Q125829829,Alloschizidium mateui,1455947,Alloschizidium remyi,species,trigram,0.7619047619047619,0,True,
Q125829829,Alloschizidium mateui,1616570,Alloschizidium edetanum,species,trigram,0.7391304347826086,0,True,
Q125829829,Alloschizidium mateui,1455944,Alloschizidium campanellii,species,trigram,0.7307692307692308,0,True,
Q125829829,Alloschizidium mateui,1455945,Alloschizidium pruvoti,species,trigram,0.7272727272727273,0,True,
Q125829829,Alloschizidium mateui,1455946,Alloschizidium racovitzai,species,trigram,0.72,0,True,
Q125829829,Alloschizidium mateui,1616569,Alloschizidium jordanai,species,trigram,0.6956521739130435,0,True,
Q125829829,Alloschizidium mateui,1022665,Alloschizidium,genus,trigram,0.6666666666666667,0,True,
Q125829829,Alloschizidium mateui,883098,Schizidium,genus,trigram,0.47619047619047616,0,True,
Q10406112,Alloteratura,767545,Alloteratura,subgenus,exact|trigram,1.0,0,True,
Q10406112,Alloteratura,766415,Alloteratura,genus,exact|trigram,1.0,1,True,
Q10406112,Alloteratura,1180428,Alloteratura longa,species,trigram,0.6666666666666667,0,True,
Q10406112,Alloteratura,1180429,Alloteratura media,species,trigram,0.6666666666666667,0,True,
Q10406112,Alloteratura,1180423,Alloteratura curta,species,trigram,0.6666666666666667,0,True,
Q10406112,Alloteratura,1642690,Alloteratura chela,species,trigram,0.6666666666666667,0,True,
Q10406112,Alloteratura,1157084,Alloteratura bachma,species,trigram,0.631578947368421,0,True,
Q10406112,Alloteratura,1180445,Alloteratura cervus,species,trigram,0.631578947368421,0,True,
Q10406112,Alloteratura,1180451,Alloteratura keyica,species,trigram,0.631578947368421,0,True,
Q10406112,Alloteratura,1180450,Alloteratura karnyi,species,trigram,0.631578947368421,0,True,
Q17271385,Allotropa,62482,Allotropa,genus,exact|trigram,1.0,0,True,
Q17271385,Allotropa,1340655,Allotropa,genus,exact|trigram,1.0,1,True,
Q17271385,Allotropa,1546996,Allotropha,genus,trigram,0.9,0,True,
Q17271385,Allotropa,172879,Allotria,genus,trigram,0.7777777777777778,0,True,
Q17271385,Allotropa,251409,Allotriopus,genus,trigram,0.7272727272727273,0,True,
Q17271385,Allotropa,766774,Allotrella,genus,trigram,0.7,0,True,
Q17271385,Allotropa,366828,Allotraeus,genus,trigram,0.6,0,True,
Q17271385,Allotropa,1231122,Allotraeus,subgenus,trigram,0.6,0,True,
Q17271385,Allotropa,1307394,Allotrifur,genus,trigram,0.6,0,True,
Q17271385,Allotropa,251322,Allotrimium,genus,trigram,0.5454545454545454,0,True,
Q15898839,Alluaudia,83774,Alluaudia,genus,exact|trigram,1.0,1,True,
Q15898839,Alluaudia,83776,Alluaudia,genus,exact|trigram,1.0,0,True,
Q15898839,Alluaudia,30169,Alluaudina,genus,trigram,0.9,0,True,
Q15898839,Alluaudia,248039,Alluaudomyia,genus,trigram,0.75,0,True,
Q15898839,Alluaudia,643919,Alluaudinella,genus,trigram,0.6923076923076923,0,True,
Q15898839,Alluaudia,1373564,Alluaudellina,genus,trigram,0.6923076923076923,0,True,
Q15898839,Alluaudia,467894,Alluaudiopsis,genus,trigram,0.6153846153846154,0,True,
Q15898839,Alluaudia,103744,Labeo alluaudi,species,trigram,0.5,0,True,
Q15898839,Alluaudia,834126,Olios alluaudi,species,trigram,0.5,0,True,
Q15898839,Alluaudia,1023238,Alona alluaudi,species,trigram,0.5,0,True,
Q110901502,Aloconota,172846,Aloconota,genus,exact|trigram,1.0,0,True,
Q110901502,Aloconota,1496492,Aloconota,subgenus,exact|trigram,1.0,1,True,
Q110901502,Aloconota,987318,Aloconota currax,species,trigram,0.5625,0,True,
Q110901502,Aloconota,991068,Aloconota ultima,species,trigram,0.5625,0,True,
Q110901502,Aloconota,213071,Aloconota insecta,species,trigram,0.5294117647058824,0,True,
Q110901502,Aloconota,385363,Aloconota plicata,species,trigram,0.5294117647058824,0,True,
Q110901502,Aloconota,1048624,Aloconota strandi,species,trigram,0.5294117647058824,0,True,
Q110901502,Aloconota,1127281,Australoconops,genus,trigram,0.5,0,True,
Q110901502,Aloconota,129949,Petaloconchus,genus,trigram,0.46153846153846156,0,True,
Q110901502,Aloconota,467225,Cephaloconus,genus,trigram,0.41666666666666663,0,True,
Q17198593,Alsophila,142347,Alsophila,genus,exact|trigram,1.0,1,True,
Q17198593,Alsophila,174610,Alsophila,genus,exact|trigram,1.0,0,True,
Q17198593,Alsophila,34659,Alsophylax,genus,trigram,0.8,0,True,
Q17198593,Alsophila,30111,Alsophis,genus,trigram,0.7777777777777778,0,True,
Q17198593,Alsophila,512425,Alsophilini,tribe,trigram,0.7272727272727273,0,True,
Q17198593,Alsophila,1115346,Falsophilus,genus,trigram,0.7272727272727273,0,True,
Q17198593,Alsophila,1064130,Alsophila alta,species,trigram,0.6428571428571428,0,True,
Q17198593,Alsophila,951772,Alsophiloides,genus,trigram,0.6153846153846154,0,True,
Q17198593,Alsophila,204911,Alsophila firma,species,trigram,0.6,0,True,
Q17198593,Alsophila,91394,Pseudalsophis,genus,trigram,0.46153846153846156,0,True,
Q20871877,Alticola,45420,Alticola,genus,exact|trigram,1.0,0,True,
Q20871877,Alticola,1431466,Alticola,subgenus,exact|trigram,1.0,1,True,
Q20871877,Alticola,767282,Alticolana,genus,trigram,0.8,0,True,
Q20871877,Alticola,376533,Halticoperla,genus,trigram,0.6666666666666667,0,True,
Q20871877,Alticola,211229,Halticotoma,genus,trigram,0.6363636363636364,0,True,
Q20871877,Alticola,367200,Salticoidea,superfamily,trigram,0.6363636363636364,0,True,
Q20871877,Alticola,86357,Alticorpus,genus,trigram,0.6,0,True,
Q20871877,Alticola,250317,Halticoptera,genus,trigram,0.5833333333333333,0,True,
Q20871877,Alticola,962240,Hyphalticoda,genus,trigram,0.5833333333333333,0,True,
Q20871877,Alticola,925865,Halticorcus,genus,trigram,0.5454545454545454,0,True,
Q18289564,Amana,450647,Amana,genus,exact|trigram,1.0,0,True,
Q18289564,Amana,785496,Amana,genus,exact|trigram,1.0,1,True,
Q18289564,Amana,482562,Hamana,genus,trigram,0.8333333333333334,0,True,
Q18289564,Amana,514784,Samana,genus,trigram,0.8333333333333334,0,True,
Q18289564,Amana,1307004,Zamana,genus,trigram,0.8333333333333334,0,True,
Q18289564,Amana,509652,Agamana,genus,trigram,0.7142857142857143,0,True,
Q18289564,Amana,1613420,Radamana,genus,trigram,0.625,0,True,
Q18289564,Amana,766043,Amanayara,genus,trigram,0.5555555555555556,0,True,
Q18289564,Amana,1138461,Kulamanamana,genus,trigram,0.41666666666666663,0,True,
Q18289564,Amana,1138460,Kulamanamana haumeaae,species,trigram,0.23809523809523814,0,True,
Q81163917,Amanita albogrisescens,1425388,Amanita albogrisescens,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,Wikidata doesn't seem to have the complex 1558535
Q81163917,Amanita albogrisescens,1558535,Amanita albogrisescens,complex,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,Wikidata doesn't seem to have the complex 1558535
Q81163917,Amanita albogrisescens,1132662,Amanita alboflavescens,species,trigram,0.8181818181818181,0,True,Wikidata doesn't seem to have the complex 1558535
Q81163917,Amanita albogrisescens,1558561,Amanita alseides,species,trigram,0.6363636363636364,0,True,Wikidata doesn't seem to have the complex 1558535
Q81163917,Amanita albogrisescens,333584,Amanita albocreata,species,trigram,0.6363636363636364,0,True,Wikidata doesn't seem to have the complex 1558535
Q81163917,Amanita albogrisescens,1371763,Amanita aliena,species,trigram,0.5909090909090908,0,True,Wikidata doesn't seem to have the complex 1558535
Q81163917,Amanita albogrisescens,1155964,Amanita altipes,species,trigram,0.5909090909090908,0,True,Wikidata doesn't seem to have the complex 1558535
Q81163917,Amanita albogrisescens,1074811,Amanita alpinicola,species,trigram,0.5454545454545454,0,True,Wikidata doesn't seem to have the complex 1558535
Q81163917,Amanita albogrisescens,550734,Amanita albovolvata,species,trigram,0.5454545454545454,0,True,Wikidata doesn't seem to have the complex 1558535
Q81163917,Amanita albogrisescens,1348488,Amanita alliodora,species,trigram,0.5,0,True,Wikidata doesn't seem to have the complex 1558535
Q10407296,Amanita arctica,1558541,Amanita arctica,complex,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,Wikidata doesn't seem to have the complex 1558541
Q10407296,Amanita arctica,1555623,Amanita arctica,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,Wikidata doesn't seem to have the complex 1558541
Q10407296,Amanita arctica,550727,Amanita armeniaca,species,trigram,0.7647058823529411,0,True,Wikidata doesn't seem to have the complex 1558541
Q10407296,Amanita arctica,738495,Amanita arenicola,species,trigram,0.7647058823529411,0,True,Wikidata doesn't seem to have the complex 1558541
Q10407296,Amanita arctica,350029,Amanita argentea,species,trigram,0.6875,0,True,Wikidata doesn't seem to have the complex 1558541
Q10407296,Amanita arctica,350030,Amanita arocheae,species,trigram,0.6875,0,True,Wikidata doesn't seem to have the complex 1558541
Q10407296,Amanita arctica,961023,Amanita arenaria,species,trigram,0.6875,0,True,Wikidata doesn't seem to have the complex 1558541
Q10407296,Amanita arctica,1371046,Amanita areolata,species,trigram,0.6875,0,True,Wikidata doesn't seem to have the complex 1558541
Q10407296,Amanita arctica,1558552,Amanita argentea,complex,trigram,0.6875,0,True,Wikidata doesn't seem to have the complex 1558541
Q10407296,Amanita arctica,465695,Amanita arkansana,species,trigram,0.6470588235294117,0,True,Wikidata doesn't seem to have the complex 1558541
Q107480580,Amanita basiana,1558569,Amanita basiana,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,Wikidata doesn't seem to have the complex 1558542
Q107480580,Amanita basiana,1558542,Amanita basiana,complex,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,Wikidata doesn't seem to have the complex 1558542
Q107480580,Amanita basiana,350031,Amanita basii,species,trigram,0.8,0,True,Wikidata doesn't seem to have the complex 1558542
Q107480580,Amanita basiana,499605,Amanita baccata,species,trigram,0.8,0,True,Wikidata doesn't seem to have the complex 1558542
Q107480580,Amanita basiana,1108835,Amanita basiorubra,species,trigram,0.7222222222222222,0,True,Wikidata doesn't seem to have the complex 1558542
Q107480580,Amanita basiana,363601,Amanita battarrae,species,trigram,0.7058823529411764,0,True,Wikidata doesn't seem to have the complex 1558542
Q107480580,Amanita basiana,1228109,Amanita ballerina,species,trigram,0.7058823529411764,0,True,Wikidata doesn't seem to have the complex 1558542
Q107480580,Amanita basiana,1389766,Amanita ballerinoides,species,trigram,0.5238095238095238,0,True,Wikidata doesn't seem to have the complex 1558542
Q107480580,Amanita basiana,159887,Carex basiantha,species,trigram,0.4666666666666667,0,True,Wikidata doesn't seem to have the complex 1558542
Q107480580,Amanita basiana,1314548,Rita bakalu,species,trigram,0.4666666666666667,0,True,Wikidata doesn't seem to have the complex 1558542
Q81164007,Amanita betulae,1391418,Amanita betulae,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,Wikidata doesn't seem to have the complex 1558539
Q81164007,Amanita betulae,1558539,Amanita betulae,complex,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,Wikidata doesn't seem to have the complex 1558539
Q81164007,Amanita betulae,1473995,Amanita beckeri,species,trigram,0.6666666666666667,0,True,Wikidata doesn't seem to have the complex 1558539
Q81164007,Amanita betulae,1672314,Amanita bengalensis,species,trigram,0.5789473684210527,0,True,Wikidata doesn't seem to have the complex 1558539
Q81164007,Amanita betulae,313849,Perdita beata signata,subspecies,trigram,0.4666666666666667,0,True,Wikidata doesn't seem to have the complex 1558539
Q81164007,Amanita betulae,313848,Perdita beata beata,subspecies,trigram,0.4666666666666667,0,True,Wikidata doesn't seem to have the complex 1558539
Q81164007,Amanita betulae,308819,Perdita beata,species,trigram,0.4666666666666667,0,True,Wikidata doesn't seem to have the complex 1558539
Q81164007,Amanita betulae,1380516,Herbita betzi,species,trigram,0.4666666666666667,0,True,Wikidata doesn't seem to have the complex 1558539
Q81164007,Amanita betulae,201829,Harita belinda,species,trigram,0.4666666666666667,0,True,Wikidata doesn't seem to have the complex 1558539
Q81164007,Amanita betulae,49156,Betula,genus,trigram,0.4,0,True,Wikidata doesn't seem to have the complex 1558539
Q107481226,Amanita verrucosivolva,1558553,Amanita verrucosivolva,complex,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,Wikidata doesn't seem to have the complex 1558553
Q107481226,Amanita verrucosivolva,1558580,Amanita verrucosivolva,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,Wikidata doesn't seem to have the complex 1558553
Q107481226,Amanita verrucosivolva,986093,Amanita lanivolva,species,trigram,0.6363636363636364,0,True,Wikidata doesn't seem to have the complex 1558553
Q107481226,Amanita verrucosivolva,553394,Amanita flavivolva,species,trigram,0.6363636363636364,0,True,Wikidata doesn't seem to have the complex 1558553
Q107481226,Amanita verrucosivolva,51314,Amanita velosa,species,trigram,0.5909090909090908,0,True,Wikidata doesn't seem to have the complex 1558553
Q107481226,Amanita verrucosivolva,58684,Amanita verna,species,trigram,0.5454545454545454,0,True,Wikidata doesn't seem to have the complex 1558553
Q107481226,Amanita verrucosivolva,1425605,Amanita vestita,species,trigram,0.5454545454545454,0,True,Wikidata doesn't seem to have the complex 1558553
Q107481226,Amanita verrucosivolva,705894,Amanita veldiei,species,trigram,0.5,0,True,Wikidata doesn't seem to have the complex 1558553
Q107481226,Amanita verrucosivolva,350068,Amanita velatipes,species,trigram,0.5,0,True,Wikidata doesn't seem to have the complex 1558553
Q107481226,Amanita verrucosivolva,1674164,Amanita veneficae,species,trigram,0.5,0,True,Wikidata doesn't seem to have the complex 1558553
Q107596033,Amanita vladimirii,1558543,Amanita vladimirii,complex,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,Wikidata doesn't seem to have the complex 1558543
Q107596033,Amanita vladimirii,1558570,Amanita vladimirii,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,Wikidata doesn't seem to have the complex 1558543
Q107596033,Amanita vladimirii,865554,Dianthus vladimirii,species,trigram,0.6842105263157895,0,True,Wikidata doesn't seem to have the complex 1558543
Q107596033,Amanita vladimirii,675240,Metallyra wladimirii,species,trigram,0.6,0,True,Wikidata doesn't seem to have the complex 1558543
Q107596033,Amanita vladimirii,1601826,Merodon vladimiri,species,trigram,0.5555555555555556,0,True,Wikidata doesn't seem to have the complex 1558543
Q107596033,Amanita vladimirii,875545,Vladimirea,genus,trigram,0.4444444444444444,0,True,Wikidata doesn't seem to have the complex 1558543
Q107596033,Amanita vladimirii,1348476,Cortinarius casimirii,species,trigram,0.4285714285714286,0,True,Wikidata doesn't seem to have the complex 1558543
Q107596033,Amanita vladimirii,1478964,Vladimirobius,genus,trigram,0.33333333333333337,0,True,Wikidata doesn't seem to have the complex 1558543
Q107596033,Amanita vladimirii,846286,Saimiriinae,subfamily,trigram,0.2222222222222222,0,True,Wikidata doesn't seem to have the complex 1558543
Q107596033,Amanita vladimirii,1650834,Vladimirea magna,species,trigram,0.2222222222222222,0,True,Wikidata doesn't seem to have the complex 1558543
Q107481276,Amanita zonata,1558551,Amanita zonata,complex,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,Wikidata doesn't seem to have the complex 1558551
Q107481276,Amanita zonata,1558575,Amanita zonata,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,Wikidata doesn't seem to have the complex 1558551
Q107481276,Amanita zonata,1159229,Amanita conara,species,genus_epithet_fuzzy,0.8571428571428572,0,True,Wikidata doesn't seem to have the complex 1558551
Q107481276,Amanita zonata,1596669,Amanita fuscozonata,species,trigram,0.736842105263158,0,True,Wikidata doesn't seem to have the complex 1558551
Q107481276,Amanita zonata,1558565,Amanita pallidozonata,species,trigram,0.6666666666666667,0,True,Wikidata doesn't seem to have the complex 1558551
Q107481276,Amanita zonata,945064,Alucita zonodactyla,species,trigram,0.5789473684210527,0,True,Wikidata doesn't seem to have the complex 1558551
Q107481276,Amanita zonata,227465,Perdita zonalis,species,trigram,0.5333333333333333,0,True,Wikidata doesn't seem to have the complex 1558551
Q107481276,Amanita zonata,1037548,Perdita zonalis monticola,subspecies,trigram,0.5333333333333333,0,True,Wikidata doesn't seem to have the complex 1558551
Q107481276,Amanita zonata,1055853,Perdita zonalis zonalis,subspecies,trigram,0.5333333333333333,0,True,Wikidata doesn't seem to have the complex 1558551
Q107481276,Amanita zonata,812022,Anahita zoroides,species,trigram,0.5,0,True,Wikidata doesn't seem to have the complex 1558551
Q107481276,Amanita zonata,48419,Amanita,genus,trigram,0.5,0,True,Wikidata doesn't seem to have the complex 1558551
Q4033867,Amara,130434,Amara,genus,exact|trigram,1.0,0,True,
Q4033867,Amara,539019,Amara,subgenus,exact|trigram,1.0,1,True,
Q4033867,Amara,418877,Jamara,genus,trigram,0.8333333333333334,0,True,
Q4033867,Amara,86367,Amaralia,genus,trigram,0.625,0,True,
Q4033867,Amara,125229,Zamarada,genus,trigram,0.625,0,True,
Q4033867,Amara,252404,Amaradix,genus,trigram,0.625,0,True,
Q4033867,Amara,474091,Orgamara,genus,trigram,0.625,0,True,
Q4033867,Amara,535930,Camarana,genus,trigram,0.625,0,True,
Q4033867,Amara,767454,Balamara,subgenus,trigram,0.625,0,True,
Q4033867,Amara,1433214,Gamarada,genus,trigram,0.625,0,True,
Q21440556,Amaryllidinae,897755,Amaryllidinae,subfamily,exact|trigram,1.0,1,True,
Q21440556,Amaryllidinae,924715,Amaryllidinae,subtribe,exact|trigram,1.0,0,True,
Q21440556,Amaryllidinae,870470,Amaryllididae,family,trigram,0.9230769230769231,0,True,
